Date,Open,High,Low,Close,Volume,Adj Close
2008-08-05,27.497,28.303,27.497,28.138,5216300,16.684
2008-08-04,27.621,27.745,27.414,27.642,4164700,16.39
2008-08-01,27.693,28.024,27.249,27.404,5797900,16.249
2008-07-31,27.90,28.107,27.497,27.869,5511400,16.524
2008-07-30,27.693,27.993,27.58,27.797,4845800,16.481
2008-07-29,27.104,27.569,26.867,27.466,5873100,16.285
2008-07-28,27.156,27.445,27.022,27.28,3952800,16.175
2008-07-25,26.867,27.487,26.758,27.254,7406200,16.16
2008-07-24,27.301,27.884,27.109,27.884,6150400,16.534
2008-07-23,27.177,27.538,26.975,27.27,4939200,16.169
2008-07-22,27.28,27.321,26.324,26.743,10033400,15.857
2008-07-21,27.58,27.776,27.177,27.621,5494100,16.377
2008-07-18,26.691,27.673,26.619,27.59,10090100,16.359
2008-07-17,26.557,26.794,26.371,26.774,8017600,15.875
2008-07-16,25.503,26.36,25.337,26.247,8829000,15.562
2008-07-15,25.286,25.632,24.934,25.337,7038600,15.023
2008-07-14,25.327,25.88,25.317,25.42,4328300,15.072
2008-07-11,25.828,25.864,24.981,25.043,6448000,14.849
2008-07-10,25.627,26.216,25.606,25.766,7492100,15.278
2008-07-09,25.513,26.009,25.368,25.885,4974700,15.348
2008-07-08,24.857,25.368,24.676,25.249,6512700,14.971
2008-07-07,25.131,25.379,24.852,25.27,4236700,14.983
2008-07-04,24.986,25.151,24.676,24.805,3672900,14.708
2008-07-03,24.335,25.193,24.325,25.053,7059300,14.855
2008-07-02,24.495,24.991,24.397,24.459,6331800,14.502
2008-07-01,24.655,24.728,24.004,24.464,6778900,14.506
2008-06-30,24.521,25.007,24.366,24.903,6055300,14.766
2008-06-27,24.996,25.115,24.485,24.50,8436800,14.527
2008-06-26,25.472,25.647,25.007,25.105,4204600,14.885
2008-06-25,25.456,25.658,25.275,25.585,5062500,15.17
2008-06-24,25.611,25.611,24.883,25.239,6347000,14.965
2008-06-23,25.518,25.776,25.332,25.482,6033100,15.109
2008-06-20,26.65,26.727,25.497,25.549,12185200,15.149
2008-06-19,26.092,26.66,26.009,26.479,7452300,15.70
2008-06-18,26.391,26.469,26.102,26.34,6038200,15.618
2008-06-17,26.35,26.825,26.35,26.495,6746700,15.709
2008-06-16,26.67,26.712,26.05,26.257,4958400,15.569
2008-06-13,26.644,26.825,26.195,26.722,4287600,15.844
2008-06-12,26.412,26.743,26.257,26.634,4967700,15.792
2008-06-11,26.97,27.042,26.422,26.489,6137000,15.706
2008-06-10,26.872,27.347,26.722,26.97,4987000,15.991
2008-06-09,26.867,27.099,26.619,27.042,6663500,16.034
2008-06-06,27.74,28.189,27.125,27.202,6483800,16.129
2008-06-05,28.21,28.355,27.662,27.745,4637800,16.451
2008-06-04,28.267,28.267,27.719,28.107,4304000,16.665
2008-06-03,27.605,28.313,27.538,28.225,5913000,16.736
2008-06-02,27.915,28.065,27.621,27.76,6217300,16.46
2008-05-30,27.59,28.029,27.559,27.915,7055600,16.552
2008-05-29,27.125,27.58,27.011,27.466,5815600,16.285
2008-05-28,26.691,27.177,26.67,26.944,4317500,15.976
2008-05-27,26.856,27.058,26.551,26.665,4340600,15.811
2008-05-26,26.67,27.109,26.67,26.898,2179800,15.948
2008-05-23,26.97,27.373,26.867,26.867,8020400,15.93
2008-05-22,26.205,26.939,26.154,26.743,5292500,15.857
2008-05-21,27.254,27.29,26.464,26.598,6672100,15.771
2008-05-20,27.156,27.368,26.985,27.104,4842000,16.071
2008-05-19,27.399,27.538,27.078,27.435,4142200,16.267
2008-05-16,27.487,27.941,27.352,27.409,6776000,16.252
2008-05-15,26.706,27.621,26.557,27.394,13483900,16.243
2008-05-14,26.396,26.402,25.885,26.04,6500900,15.44
2008-05-13,26.05,26.324,25.926,26.081,9530700,14.668
2008-05-12,25.88,26.169,25.58,25.782,3819500,14.499
2008-05-09,26.04,26.102,25.575,25.792,6513300,14.505
2008-05-08,27.275,27.518,27.187,27.383,6844700,14.645
2008-05-07,27.363,27.59,27.228,27.368,5782700,14.636
2008-05-06,27.089,27.342,27.016,27.166,4420400,14.529
2008-05-05,27.032,27.373,27.011,27.197,3597100,14.545
2008-05-02,27.146,27.295,26.918,27.032,5711800,14.457
2008-05-01,26.939,26.939,26.939,26.939,000,14.407
2008-04-30,26.686,27.016,26.557,26.939,4682100,14.407
2008-04-29,26.67,26.763,26.474,26.582,4429900,14.216
2008-04-28,26.825,26.898,26.634,26.846,5322600,14.357
2008-04-25,26.856,27.011,26.562,26.789,5010700,14.327
2008-04-24,26.686,26.929,26.21,26.774,3701400,14.319
2008-04-23,26.562,26.717,26.138,26.644,5243700,14.25
2008-04-22,26.582,26.898,26.329,26.453,4468300,14.147
2008-04-21,26.861,27.037,26.443,26.722,5807000,14.291
2008-04-18,26.789,27.001,26.402,26.867,9191900,14.368
2008-04-17,26.867,26.985,26.489,26.774,4856300,14.319
2008-04-16,26.391,26.867,26.164,26.784,6180200,14.324
2008-04-15,26.102,26.329,25.921,26.05,5026600,13.932
2008-04-14,25.885,26.123,25.766,25.895,4860500,13.849
2008-04-11,26.97,27.022,25.993,26.092,7605200,13.954
2008-04-10,26.691,26.691,26.174,26.686,5650200,14.272
2008-04-09,26.417,26.867,26.371,26.567,4500800,14.208
2008-04-08,26.505,26.701,26.412,26.567,3074700,14.208
2008-04-07,26.954,26.96,26.495,26.789,4741500,14.327
2008-04-04,26.846,26.887,26.453,26.619,5340500,14.236
2008-04-03,26.774,26.794,26.267,26.536,4295100,14.192
2008-04-02,26.743,26.846,26.288,26.805,5059600,14.335
2008-04-01,25.606,26.557,25.42,26.371,6117000,14.103
2008-03-31,25.327,25.647,25.213,25.575,5807700,13.678
2008-03-28,25.637,25.813,25.368,25.699,5063400,13.744
2008-03-27,25.492,25.968,25.399,25.678,6474500,13.733
2008-03-26,25.999,26.123,25.42,25.637,6864000,13.711
2008-03-25,26.061,26.34,25.73,26.019,7954200,13.915
2008-03-24,25.399,25.399,25.399,25.399,000,13.584
2008-03-21,25.399,25.399,25.399,25.399,000,13.584
2008-03-20,24.697,25.627,24.531,25.399,13515800,13.584
2008-03-19,25.73,25.73,24.438,24.81,11316600,13.269
2008-03-18,24.697,25.585,24.697,25.441,12473500,13.606
2008-03-17,24.077,24.49,23.818,24.335,12646400,13.014
2008-03-14,24.573,25.482,24.521,24.893,13527500,13.313
2008-03-13,24.779,24.779,24.015,24.552,14866000,13.13
2008-03-12,24.80,25.668,24.283,25.141,19149400,13.445
2008-03-11,25.523,25.534,24.645,25.089,9883800,13.418
2008-03-10,26.03,26.123,25.234,25.348,9218500,13.556
2008-03-07,26.412,26.639,26.04,26.195,6164700,14.009
2008-03-06,27.208,27.373,26.526,26.67,5448500,14.263
2008-03-05,27.022,27.435,26.867,27.28,5279900,14.589
2008-03-04,27.166,27.414,26.557,26.732,5133300,14.297
2008-03-03,26.712,27.528,26.557,27.197,5976700,14.545
2008-02-29,27.135,27.528,26.66,27.094,8670500,14.49
2008-02-28,28.303,28.303,27.383,27.538,6707500,14.728
2008-02-27,29.057,29.057,28.003,28.386,6792400,15.181
2008-02-26,28.675,28.985,28.448,28.902,5686600,15.457
2008-02-25,27.983,28.458,27.941,28.417,5106700,15.197
2008-02-22,27.807,28.179,27.507,27.859,4701200,14.899
2008-02-21,27.90,28.21,27.828,27.931,5322900,14.938
2008-02-20,27.673,28.014,27.404,27.735,6334700,14.833
2008-02-19,28.251,28.251,27.445,27.869,5353400,14.904
2008-02-18,27.828,27.828,27.383,27.797,2591300,14.866
2008-02-15,27.90,28.014,26.97,27.135,6610200,14.512
2008-02-14,27.745,28.107,27.673,27.807,5662000,14.871
2008-02-13,27.063,27.952,26.949,27.569,5865800,14.744
2008-02-12,27.104,27.476,26.774,27.27,8790000,14.584
2008-02-11,27.073,27.383,26.774,27.084,5299200,14.484
2008-02-08,27.642,27.879,27.321,27.373,5875700,14.639
2008-02-07,28.055,28.076,27.166,27.435,8668600,14.672
2008-02-06,27.528,27.828,27.239,27.538,8309600,14.728
2008-02-05,29.119,29.119,27.673,27.869,7022800,14.904
2008-02-04,29.347,29.574,28.944,29.192,5929700,15.612
2008-02-01,28.086,29.44,27.838,29.057,10411500,15.54
2008-01-31,27.59,28.014,27.042,27.745,7329600,14.838
2008-01-30,28.313,28.313,27.497,27.714,6237300,14.822
2008-01-29,27.90,28.499,27.735,28.231,5468900,15.098
2008-01-28,27.321,27.848,26.763,27.724,5468600,14.827
2008-01-25,28.282,28.572,27.59,27.807,6502500,14.871
2008-01-24,27.797,28.055,26.608,27.91,10554900,14.927
2008-01-23,28.727,29.398,26.443,26.96,13384800,14.418
2008-01-22,26.04,28.458,25.844,27.683,24371700,14.805
2008-01-21,29.409,29.44,27.032,27.631,14665400,14.777
2008-01-18,30.204,30.452,29.564,29.688,9376700,15.877
2008-01-17,30.886,30.917,29.977,30.235,7078600,16.17
2008-01-16,30.969,30.969,30.318,30.483,8739500,16.303
2008-01-15,31.548,31.909,30.959,31.031,7331100,16.595
2008-01-14,31.775,31.982,31.455,31.796,4052500,17.004
2008-01-11,31.868,32.188,31.465,31.806,6087900,17.01
2008-01-10,31.765,32.157,31.506,31.982,7305400,17.104
2008-01-09,32.116,32.116,31.372,31.517,8792600,16.855
2008-01-08,31.971,32.54,31.723,32.25,6246200,17.248
2008-01-07,31.362,32.033,31.114,31.827,5875200,17.021
2008-01-04,31.971,32.157,31.238,31.475,6530900,16.833
2008-01-03,32.168,32.447,31.868,32.106,5037500,17.17
2008-01-02,32.519,32.653,32.044,32.168,3914800,17.203
2008-01-01,32.426,32.426,32.426,32.426,000,17.341
